Collectionq,Location,Box,Folder,Series,Subseries,Description
Glenn,01-7-24-16-06-0-1,72.0,5.0,Personal/Political,Nominations and Recommendations,"Departments and Agencies - U.S. Government Printing Office, applicant for a position in the, 1993.  CLOSED UNTIL THE YEAR 2019."
Glenn,01-7-24-16-06-0-1,72.0,6.0,Personal/Political,Nominations and Recommendations,"Departments and Agencies - Veterans Affairs, Department of, applicants for positions in the, 1993.  CLOSED UNTIL THE YEAR 2019."
Glenn,01-7-24-16-06-0-1,72.0,7.0,Personal/Political,Nominations and Recommendations,"Departments and Agencies - White House, applicants for positions in the, A - L, 1993.  CLOSED UNTIL THE YEAR 2019."
Glenn,01-7-24-16-06-0-1,72.0,8.0,Personal/Political,Nominations and Recommendations,"Departments and Agencies - White House, applicants for positions in the, M - W, 1993.  CLOSED UNTIL THE YEAR 2019."
Glenn,01-7-24-16-06-0-1,72.0,9.0,Personal/Political,Nominations and Recommendations,"Judiciary - Federal Nominating Commission of Ohio, correspondence, memoranda and miscellaneous materials, November 1976 - June 1977.  CLOSED UNTIL THE YEAR 2003."
Glenn,01-7-24-16-06-0-1,72.0,10.0,Personal/Political,Nominations and Recommendations,"Judiciary - Federal Nominating Commission of Ohio, correspondence, memoranda and miscellaneous materials, July - December 1977.  CLOSED UNTIL THE YEAR 2003."
Glenn,01-7-24-16-06-0-1,72.0,11.0,Personal/Political,Nominations and Recommendations,"Judiciary - Federal Nominating Commission of Ohio, JHG's notes and newspaper clippings, 1977."
Glenn,01-7-24-16-06-0-1,72.0,12.0,Personal/Political,Nominations and Recommendations,"Judiciary - Federal Nominating Commission of Ohio, correspondence, memoranda and miscellaneous materials, February - December 1978.  CLOSED UNTIL THE YEAR 2004."
Glenn,01-7-24-16-06-0-1,72.0,13.0,Personal/Political,Nominations and Recommendations,"Judiciary - Federal Nominating Commission of Ohio, correspondence, memoranda and miscellaneous materials, January - June 1979.  CLOSED UNTIL THE YEAR 2005."
Glenn,01-7-24-16-06-0-1,72.0,14.0,Personal/Political,Nominations and Recommendations,"Judiciary - Federal Nominating Commission of Ohio, correspondence, memoranda and miscellaneous materials, July - December 1979.  CLOSED UNTIL THE YEAR 2005."
Glenn,01-7-24-16-06-0-1,72.0,15.0,Personal/Political,Nominations and Recommendations,"Judiciary - Federal Nominating Commission of Ohio, correspondence, memoranda and miscellaneous materials, January - November 1980.  CLOSED UNTIL THE YEAR 2006."
Glenn,01-7-24-16-06-0-1,72.0,16.0,Personal/Political,Nominations and Recommendations,"Judiciary - Federal Nominating Commission of Ohio, handbook from the American Judications Society, 1979."
Glenn,01-7-24-16-06-0-1,72.0,17.0,Personal/Political,Nominations and Recommendations,"Judiciary - Federal Nominating Commission of Ohio, membership listings, 1977-1979 and no date."
Glenn,01-7-24-16-06-0-1,72.0,18.0,Personal/Political,Nominations and Recommendations,"Judiciary - Federal Nominating Commission of Ohio, newspaper clippings, 1977-1980 and no date."
Glenn,01-7-24-16-06-0-1,72.0,19.0,Personal/Political,Nominations and Recommendations,"Judiciary - Federal Nominating Commission of Ohio, reports and background materials, 1976-1978 and no date."
Glenn,01-7-24-16-06-0-1,72.0,20.0,Personal/Political,Nominations and Recommendations,"Judiciary - Federal Nominating Commission of Ohio, staff notes and non-dated materials."
Glenn,01-7-24-16-06-0-1,72.0,21.0,Personal/Political,Nominations and Recommendations,"Judiciary - Federal Nominating Commission of Ohio, women, selection of for federal judgeships, 1977-1979."
Glenn,01-7-24-16-06-0-1,72.0,22.0,Personal/Political,Nominations and Recommendations,"Judiciary - Hoskins, Clayton C., recommendation to the U.S. 6th Circuit Court of Appeals, 1978.  CLOSED UNTIL THE YEAR 2004."
Glenn,01-7-24-16-06-0-1,72.0,23.0,Personal/Political,Nominations and Recommendations,"Judiciary - Correspondence and memoranda on various nominations, 1981-1982.  CLOSED UNTIL THE YEAR 2008."
Glenn,01-7-24-16-06-0-1,72.0,24.0,Personal/Political,Nominations and Recommendations,"Judiciary - Correspondence and memoranda on various nominations, 1983-1984.  CLOSED UNTIL THE YEAR 2010."
Glenn,01-7-24-16-06-0-1,72.0,25.0,Personal/Political,Nominations and Recommendations,"Judiciary - Unger, Sherman, recommendation to the U.S. Court of Appeals for the Federal Circuit, 1983-1984.  CLOSED UNTIL THE YEAR 2010."
Glenn,01-7-24-16-06-0-1,72.0,26.0,Personal/Political,Nominations and Recommendations,"Judiciary - Wilkinson, J. Harvie, III, recommendation to the U.S. 4th Circuit Court of Appeals, 1984.  CLOSED UNTIL THE YEAR 2010."
Glenn,01-7-24-16-06-0-1,72.0,27.0,Personal/Political,Nominations and Recommendations,"Judiciary - Kozinski, Alex, recommendation to the U.S. 9th Circuit Court of Appeals, 1985.  CLOSED UNTIL THE YEAR 2011."
Glenn,01-7-25-23-07-0-1,73.0,1.0,Personal/Political,Nominations and Recommendations,"Judiciary - Aug, J. Vincent, Jr., nomination to the U.S. Court of International Trade, 1986.  CLOSED UNTIL THE YEAR 2012."
Glenn,01-7-25-23-07-0-1,73.0,2.0,Personal/Political,Nominations and Recommendations,"Judiciary - Fitzwater, Sidney, nomination to the Federal District Court for the Northern District of Texas, 1986.  CLOSED UNTIL THE YEAR 2012."
Glenn,01-7-25-23-07-0-1,73.0,3.0,Personal/Political,Nominations and Recommendations,"Judiciary - Graham, James L., nomination to the U.S. District Court for the Southern District of Ohio, 1986.  CLOSED UNTIL THE YEAR 2012."
Glenn,01-7-25-23-07-0-1,73.0,4.0,Personal/Political,Nominations and Recommendations,"Judiciary - Manion, Daniel, recommendation to the U.S. 7th Circuit Court of Appeals, 1986.  CLOSED UNTIL THE YEAR 2012."
Glenn,01-7-25-23-07-0-1,73.0,5.0,Personal/Political,Nominations and Recommendations,"Judiciary - McQuade, Richard, nomination to the U.S. District Court for the Northern District of Ohio, 1986.  CLOSED UNTIL THE YEAR 2012."
Glenn,01-7-25-23-07-0-1,73.0,6.0,Personal/Political,Nominations and Recommendations,"Judiciary - Miscellaneous nominations, 1986.  CLOSED UNTIL THE YEAR 2012."
Glenn,01-7-25-23-07-0-1,73.0,7.0,Personal/Political,Nominations and Recommendations,"Judiciary - Rehnquist, William H., nomination to be the Chief Justice of the U.S. Supreme Court, correspondence and memoranda, June - August 1986.  CLOSED UNTIL THE YEAR 2012."
Glenn,01-7-25-23-07-0-1,73.0,8.0,Personal/Political,Nominations and Recommendations,"Judiciary - Rehnquist, William H., nomination to be the Chief Justice of the U.S. Supreme Court, correspondence and memoranda, September 1986.  CLOSED UNTIL THE YEAR 2012."
Glenn,01-7-25-23-07-0-1,73.0,9.0,Personal/Political,Nominations and Recommendations,"Judiciary - Rehnquist, William H., nomination to be the Chief Justice of the U.S. Supreme Court, newspaper clippings, 1986."
Glenn,01-7-25-23-07-0-1,73.0,10.0,Personal/Political,Nominations and Recommendations,"Judiciary - Rehnquist, William H., nomination to be the Chief Justice of the U.S. Supreme Court, Senate Judiciary Committee report, 1986, and undated materials.  CLOSED UNTIL THE YEAR 2012."
Glenn,01-7-25-23-07-0-1,73.0,11.0,Personal/Political,Nominations and Recommendations,"Judiciary - Scalia, Antonin, nomination to the U.S. Supreme Court, 1986.  CLOSED UNTIL THE YEAR 2012."
Glenn,01-7-25-23-07-0-1,73.0,12.0,Personal/Political,Nominations and Recommendations,"Judiciary - Bork, Robert, nomination to the U.S. Supreme Court, 1987.  CLOSED UNTIL THE YEAR 2013."
Glenn,01-7-25-23-07-0-1,73.0,13.0,Personal/Political,Nominations and Recommendations,"Judiciary - Miscellaneous nominations, 1987.  CLOSED UNTIL THE YEAR 2013."
Glenn,01-7-25-23-07-0-1,73.0,14.0,Personal/Political,Nominations and Recommendations,"Judiciary - McMonagle, Richard, nomination to the U.S. District Court for the Northern District of Ohio, 1990.  CLOSED UNTIL THE YEAR 2016."
Glenn,01-7-25-23-07-0-1,73.0,15.0,Personal/Political,Nominations and Recommendations,"Judiciary - Miscellaneous nominations, 1990.  CLOSED UNTIL THE YEAR 2016."
Glenn,01-7-25-23-07-0-1,73.0,16.0,Personal/Political,Nominations and Recommendations,"Judiciary - Souter, David, nomination to the U.S. Supreme Court, 1990.  CLOSED UNTIL THE YEAR 2016."
Glenn,01-7-25-23-07-0-1,73.0,17.0,Personal/Political,Nominations and Recommendations,"Judiciary - Batchelder, Alice, recommendation to the U.S. 6th Circuit Court of Appeals, 1991.  CLOSED UNTIL THE YEAR 2017."
Glenn,01-7-25-23-07-0-1,73.0,18.0,Personal/Political,Nominations and Recommendations,"Judiciary - Beckwith, Sandra Lea, nomination to the U.S. District Court for the Southern District of Ohio, 1991.  CLOSED UNTIL THE YEAR 2017."
Glenn,01-7-25-23-07-0-1,73.0,19.0,Personal/Political,Nominations and Recommendations,"Judiciary - Krueger, Everett H, III, nomination to the U.S. District Court for the Southern District of Ohio, 1991.  CLOSED UNTIL THE YEAR 2017."
Glenn,01-7-25-23-07-0-1,73.0,20.0,Personal/Political,Nominations and Recommendations,"Judiciary - Miscellaneous nominations, 1991.  CLOSED UNTIL THE YEAR 2017."
Glenn,01-7-25-23-07-0-1,73.0,21.0,Personal/Political,Nominations and Recommendations,"Judiciary - Thomas, Clarence, nomination to the U.S. Supreme Court, 1991.  CLOSED UNTIL THE YEAR 2017."
Glenn,01-7-25-23-07-0-1,73.0,22.0,Personal/Political,Nominations and Recommendations,"Judiciary - Miscellaneous nominations, 1991.  CLOSED UNTIL THE YEAR 2017."
Glenn,01-7-25-23-07-0-1,73.0,23.0,Personal/Political,Nominations and Recommendations,"Judiciary - Judicial Nominating Committees, background materials on, 1992-1996."
Glenn,01-7-25-23-07-0-1,73.0,24.0,Personal/Political,Nominations and Recommendations,"Judiciary - Memoranda and JHG's notes on the nomination of federal judges in Ohio, 1992-1993.  CLOSED UNTIL THE YEAR 2019."
Glenn,01-7-25-23-07-0-1,73.0,25.0,Personal/Political,Nominations and Recommendations,"Judiciary - Federal Magistrates, background materials on, 1993."
Glenn,01-7-25-23-07-0-1,73.0,26.0,Personal/Political,Nominations and Recommendations,"Judiciary - Nomination as the Assistant U.S. Bankruptcy Trustee for Ohio and Michigan, applicants, 1993-1994.  CLOSED UNTIL THE YEAR 2020."
Glenn,01-7-25-23-07-0-1,73.0,27.0,Personal/Political,Nominations and Recommendations,"Judiciary - Nomination to the U.S. District Court for the Northern District of Ohio, applicants, A, 1993.  CLOSED UNTIL THE YEAR 2019."
Glenn,01-7-25-23-07-0-1,73.0,28.0,Personal/Political,Nominations and Recommendations,"Judiciary - Nomination to the U.S. District Court for the Northern District of Ohio, applicants, B, 1993.  CLOSED UNTIL THE YEAR 2019."
Glenn,01-7-25-23-07-0-1,73.0,29.0,Personal/Political,Nominations and Recommendations,"Judiciary - Nomination to the U.S. District Court for the Northern District of Ohio, applicants, C, 1993.  CLOSED UNTIL THE YEAR 2019."
Glenn,01-7-25-23-07-0-1,73.0,30.0,Personal/Political,Nominations and Recommendations,"Judiciary - Nomination to the U.S. District Court for the Northern District of Ohio, applicants, D, 1993.  CLOSED UNTIL THE YEAR 2019."
Glenn,01-7-27-25-08-0-1,74.0,1.0,Personal/Political,Nominations and Recommendations,"Judiciary - Nomination to the U.S. District Court for the Northern District of Ohio, applicants, E - F, 1993.  CLOSED UNTIL THE YEAR 2019."
Glenn,01-7-27-25-08-0-1,74.0,2.0,Personal/Political,Nominations and Recommendations,"Judiciary - Nomination to the U.S. District Court for the Northern District of Ohio, applicants, G, 1993.  CLOSED UNTIL THE YEAR 2019."
Glenn,01-7-27-25-08-0-1,74.0,3.0,Personal/Political,Nominations and Recommendations,"Judiciary - Nomination to the U.S. District Court for the Northern District of Ohio, applicants, H - J, 1993.  CLOSED UNTIL THE YEAR 2019."
Glenn,01-7-27-25-08-0-1,74.0,4.0,Personal/Political,Nominations and Recommendations,"Judiciary - Nomination to the U.S. District Court for the Northern District of Ohio, applicants, K - L, 1993.  CLOSED UNTIL THE YEAR 2019."
Glenn,01-7-27-25-08-0-1,74.0,5.0,Personal/Political,Nominations and Recommendations,"Judiciary - Nomination to the U.S. District Court for the Northern District of Ohio, applicants, Ma - Mc, 1993.  CLOSED UNTIL THE YEAR 2019."
Glenn,01-7-27-25-08-0-1,74.0,6.0,Personal/Political,Nominations and Recommendations,"Judiciary - Nomination to the U.S. District Court for the Northern District of Ohio, applicants, Me - Mi, 1993.  CLOSED UNTIL THE YEAR 2019."
Glenn,01-7-27-25-08-0-1,74.0,7.0,Personal/Political,Nominations and Recommendations,"Judiciary - Nomination to the U.S. District Court for the Northern District of Ohio, applicants, Mo - Mu, 1993.  CLOSED UNTIL THE YEAR 2019."
Glenn,01-7-27-25-08-0-1,74.0,8.0,Personal/Political,Nominations and Recommendations,"Judiciary - Nomination to the U.S. District Court for the Northern District of Ohio, applicants, N, 1993.  CLOSED UNTIL THE YEAR 2019."
Glenn,01-7-27-25-08-0-1,74.0,9.0,Personal/Political,Nominations and Recommendations,"Judiciary - Nomination to the U.S. District Court for the Northern District of Ohio, applicants, O, 1993.  CLOSED UNTIL THE YEAR 2019."
Glenn,01-7-27-25-08-0-1,74.0,10.0,Personal/Political,Nominations and Recommendations,"Judiciary - Nomination to the U.S. District Court for the Northern District of Ohio, applicants, P, 1993.  CLOSED UNTIL THE YEAR 2019."
Glenn,01-7-27-25-08-0-1,74.0,11.0,Personal/Political,Nominations and Recommendations,"Judiciary - Nomination to the U.S. District Court for the Northern District of Ohio, applicants, Re - Ri, 1993.  CLOSED UNTIL THE YEAR 2019."
Glenn,01-7-27-25-08-0-1,74.0,12.0,Personal/Political,Nominations and Recommendations,"Judiciary - Nomination to the U.S. District Court for the Northern District of Ohio, applicants, Ro, 1993.  CLOSED UNTIL THE YEAR 2019."
Glenn,01-7-27-25-08-0-1,74.0,13.0,Personal/Political,Nominations and Recommendations,"Judiciary - Nomination to the U.S. District Court for the Northern District of Ohio, applicants, S, 1993.  CLOSED UNTIL THE YEAR 2019."
Glenn,01-7-27-25-08-0-1,74.0,14.0,Personal/Political,Nominations and Recommendations,"Judiciary - Nomination to the U.S. District Court for the Northern District of Ohio, applicants, T - V, 1993.  CLOSED UNTIL THE YEAR 2019."
Glenn,01-7-27-25-08-0-1,74.0,15.0,Personal/Political,Nominations and Recommendations,"Judiciary - Nomination to the U.S. District Court for the Northern District of Ohio, applicants, W - Z, 1993.  CLOSED UNTIL THE YEAR 2019."
Glenn,01-7-29-13-03-0-1,75.0,1.0,Personal/Political,Nominations and Recommendations,"Judiciary - Nomination to the U.S. District Court for the Northern District of Ohio, interview schedules, questions, and staff appraisals, 1993.  CLOSED UNTIL THE YEAR 2019."
Glenn,01-7-29-13-03-0-1,75.0,2.0,Personal/Political,Nominations and Recommendations,"Judiciary - Nomination to the U.S. District Court for the Northern District of Ohio, JHG's recommendations to the White House, 1993."
Glenn,01-7-29-13-03-0-1,75.0,3.0,Personal/Political,Nominations and Recommendations,"Judiciary - Nomination to the U.S. District Court for the Northern District of Ohio, Kaptur, Rep. Marcy,  recommendations, 1993.  CLOSED UNTIL THE YEAR 2019."
Glenn,01-7-29-13-03-0-1,75.0,4.0,Personal/Political,Nominations and Recommendations,"Judiciary - Nomination to the U.S. District Court for the Northern District of Ohio, newspaper clippings, 1993."
Glenn,01-7-29-13-03-0-1,75.0,5.0,Personal/Political,Nominations and Recommendations,"Judiciary - Nomination to the U.S. District Court for the Northern District of Ohio, nomination of James G. Carr, 1993-1994.  CLOSED UNTIL THE YEAR 2020."
Glenn,01-7-29-13-03-0-1,75.0,6.0,Personal/Political,Nominations and Recommendations,"Judiciary - Nomination to the U.S. District Court for the Northern District of Ohio, nomination of David A. Katz, 1993-1994.  CLOSED UNTIL THE YEAR 2020."
Glenn,01-7-29-13-03-0-1,75.0,7.0,Personal/Political,Nominations and Recommendations,"Judiciary - Nomination to the U.S. District Court for the Northern District of Ohio, nomination of Solomon Oliver, Jr., 1993-1994.  CLOSED UNTIL THE YEAR 2020."
Glenn,01-7-29-13-03-0-1,75.0,8.0,Personal/Political,Nominations and Recommendations,"Judiciary - Nomination to the U.S. District Court for the Northern District of Ohio, nomination of Linda Rocker, 1993-1994.  CLOSED UNTIL THE YEAR 2020."
Glenn,01-7-29-13-03-0-1,75.0,9.0,Personal/Political,Nominations and Recommendations,"Judiciary - Nomination to the U.S. District Court for the Northern District of Ohio, nomination of Lesley Brooks Wells, 1993-1994.  CLOSED UNTIL THE YEAR 2020."
Glenn,01-7-29-13-03-0-1,75.0,10.0,Personal/Political,Nominations and Recommendations,"Judiciary - Nomination to the U.S. District Court for the Northern District of Ohio, Toledo, correspondence on the need to fill vacancies in, 1993."
